Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:09DR0sHnQUhHOiSNttc1mv,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:0qMZXgcLfkl5RI3q50KHMH,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1HVsc5Ot6Xas5rQjz3IDcU,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:2i4qK4tYDz22jdze7auKWD,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,3,I fucks with this,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4tjyw9x7NSJelI6Uum9I2E,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4w9soAM7IrmYDhSXLp14p6,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6KYmSvD6J9Ls70sJmD65QE,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6ltKvSyebk65SJtg5zKDXW,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:7zqVo3K1HdI3bDEK1FJRDA,9885fc6ccffc4dd198f2ba810d533ea6,2023-10-07T00:42:46Z,6,Yessssss joaaaaaaaannnnnna,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:09DR0sHnQUhHOiSNttc1mv,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1HVsc5Ot6Xas5rQjz3IDcU,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,"agree, this is a jam!",c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:2i4qK4tYDz22jdze7auKWD,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,i like the throwback sound!,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,6,"i didn't know that! that's awesome, i love this song",c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4pGWgXDXX2giqm98HOKCyY,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:51Wov5RRHlhZc9tHJDT5Dj,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:5tz7GvAgb15jjMdL1Vs4Up,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,i like this! thanks for the new discovery,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:5wK0LFyoexTtmy84DxqAmA,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6KYmSvD6J9Ls70sJmD65QE,1f8ca948510946fa8edffd20518859ea,2023-10-07T01:03:27Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:09DR0sHnQUhHOiSNttc1mv,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1GjrBxzdaPFYGNll25pfAr,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,2,Nilsson vibes! ,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1HVsc5Ot6Xas5rQjz3IDcU,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,3,Forgot how much I loved Mitski ,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4oLZSZ3FTrml6ma6sOOMbp,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:51Wov5RRHlhZc9tHJDT5Dj,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,4,This is great,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:5RJNdm66nI9xUVr3A1g48B,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:5tz7GvAgb15jjMdL1Vs4Up,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6KYmSvD6J9Ls70sJmD65QE,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6ltKvSyebk65SJtg5zKDXW,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,3,Hahaha such vitriol!!!,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:7zqVo3K1HdI3bDEK1FJRDA,2ba87e2af1a24e13a9082becf806f540,2023-10-07T01:04:35Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:0qMZXgcLfkl5RI3q50KHMH,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,5,yes this is very much in the spirit of this round,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1HVsc5Ot6Xas5rQjz3IDcU,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:2i4qK4tYDz22jdze7auKWD,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,1,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4oLZSZ3FTrml6ma6sOOMbp,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,1,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4pGWgXDXX2giqm98HOKCyY,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,5,sound,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:4w9soAM7IrmYDhSXLp14p6,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:51Wov5RRHlhZc9tHJDT5Dj,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,4,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:5tz7GvAgb15jjMdL1Vs4Up,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,3,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:6ltKvSyebk65SJtg5zKDXW,e305e2cab85b4f929234bfdf98d6c6d0,2023-10-07T01:15:32Z,2,,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:0qMZXgcLfkl5RI3q50KHMH,704b79ab3f4b470884593060712e8afd,2023-10-07T01:17:19Z,3,Immediately added to two of my playlists ,c12643edd4d34e199b7e2bc6e60af5fc
spotify:track:1GjrBxzdaPFYGNll25pfAr,704b79ab3f4b470884593060712e8afd,2023-10-07T01:17:19Z,1,,c12643edd4d34e199b7e2bc6e60af5fc
