Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,3ceb8b04eb6f49139ce22d7c27a71e41,2024-03-14T16:10:17Z,3,HHGGGGYEAAAAHAHH THIS FUCKING RULES,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,3ceb8b04eb6f49139ce22d7c27a71e41,2024-03-14T16:10:17Z,0,Need to know your schtick unfortunately ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,5,Omg,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,3,Points mostly for group project empathy,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,0,But what is your finishing move??,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,5,Incredible,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,5,Wow. Just wow. ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,3,My god.,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-14T16:49:53Z,0,But... Where's the name? The vibe? The finishing move?,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,7,Mx Mongrel and Bitch Cassidy could conquer worlds together,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,e305e2cab85b4f929234bfdf98d6c6d0,2024-03-14T23:02:26Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,1dacffd0545140b2970d73e29fe6cf33,2024-03-15T13:11:54Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,4,"> An even older, more frail wizard.  

points for this twist",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,0,"Unfortunately, this song feels a little too cliche for this round",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,1,I need more creativity in the finishing move. You're dragging this group project down.,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,0,Pass note: not enough here,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,3,"""bring people to the matt""

What did I do?!",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,2,"Appropriate lyrics. I wish the comment leaned in more to the ""person disguise.""",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,5,More of a Mortal Kombat finishing move but I respect it,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,3,"Appreciate your resourcefulness, assuming you can't afford any real weapons.",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,3,I appreciate the human centipede belt detail. Intimidating. Glad that's not part of your finishing move. ... Or maybe that'd be better.,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,bdd60b40c4ca4c78a0cbf518560cd06c,2024-03-15T14:52:54Z,0,Pass note: not enough here,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,7bacef1749b6413995f69a98ea5c5692,2024-03-16T02:53:58Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,6,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,5,Orange Cassidy mentioned,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,5,That hit at 30 seconds makes it a really convincing intro,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,d16b02d16f77415da273094af63d462e,2024-03-16T11:31:44Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,have absolutely no idea how this song fits this persona but the description is great and this song is even better,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,6,okay this is fantastic omfg i love everything about this and the description. It's giving Jake and Doug Judy from Brooklynn 99,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,I'm a bit confused by your character description. I do like the inclusion of a switch. I do really like this song,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,This is a great link up between the description and the song well done,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,okay your comment and visual description is absolutely incredible. I don't know if I'm as sold on the song as i am on the description,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,1,bit sad we didn't get more of your descripion but this sure is a great walk out song,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,6,okay your description made us laugh for a very long time we love this absolutely fantastic i love your persona and the song choice is perfect for this,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,3,okay this is a great song and persona match,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,2,description is great with the song excellent work,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,fd4c3b50daf548ffa16be6f215d5b883,2024-03-16T21:24:09Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,6,"This is so fucking dumb and I’m 100% here for it

The mental image of revealing an even older, more frail wizard made me laugh for a good while. And such a good use of bitchin’ lmao",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,4,"Ooooo thanks for showing me this song 

And good description ",53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,3,One arm free to kiss babies is essential ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,3,Good name ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,2,The actual song fits really well ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,5,You had me at if Paris Hilton had rabies ,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,0,I want to give points but I don’t see the connect,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,704b79ab3f4b470884593060712e8afd,2024-03-16T21:39:29Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,ac2cbacc715846dba121cab12050f0c1,2024-03-16T21:50:25Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0Puj4YlTm6xNzDDADXHMI9,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:28jOIJzouTp7gqhtx7RbGa,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2zudE15ZS6jHkKLXOi2QGg,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:5QuX843g55i2q6wNAa8mJL,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,4,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,5be35bf564744df2a445fae855878c05,2024-03-17T01:04:34Z,1,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0GTK6TesV108Jj5D3MHsYb,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:2EeIsfOZ3RNXUahTLJXluT,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:38kM98S2A7ZtTg3wI6nDcY,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4tvOVmc2jorV20Z2hFDtDg,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:4wH4dJgrsxONID6KS2tDQM,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,5,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6B8YMSqE8zIzWCx8T2Dfj4,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,3,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6cxU2pWVkqoBfuBsKGma62,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6jgkLS7ADwuNskZyQ4cNbm,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:6qyS9qBy0mEk3qYaH8mPss,58386a2a504f4fd08caed77112bedc82,2024-03-17T01:08:20Z,2,,53fa87d179cb46c7b4d512e93f0efea9
spotify:track:0MyiHsmsraegQsowpoWxEf,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,5,Lovelovelove Katie and this video ,25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:0zXoMtsGb1qnSPJX1yeehD,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,3,,25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:30gtuczW6s6jj2OUVj5rat,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,3,,25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:3JuwVgIYYl7tHeEGrEQqbg,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,5,"I'm more of a 'Stand And Deliver' guy myself, but points for Adam Ant regardless",25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:5cc9Zbfp9u10sfJeKZ3h16,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,5,It's only obvious because everything Donald Glover touches turns into a visual masterpiece. ,25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:5CMjjywI0eZMixPeqNd75R,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,3,,25f7bfbb91844a73a22550ce2a3f48d5
spotify:track:7AMGMiTQPTzDnQO7oHXggs,9885fc6ccffc4dd198f2ba810d533ea6,2024-03-20T21:27:01Z,3,Damn. Points for reminding me about this band. ,25f7bfbb91844a73a22550ce2a3f48d5
