Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0quPDPoMCsBj6Maqjox6Le,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,4,Everyone knows the only acceptable Coheed tattoo is a keywork. Any attempt to scrawl their space opera lyrics on skin is surefire mistake. Well done,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,9,Goes unbelievably hard. Bad tattoo gold,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,2,Half the lyrics are barks. I’d like to see those in a tattoo (woof),170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,3630bcadabb7433e8bf5b9bc5ab1e114,2024-10-16T12:51:16Z,2,"“Enter me,” (despite being said in parenthesis) is also a god awful tattoo. ",170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,5,Great pick,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,0,I thought we said no shitty songs,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,1,"Point for thinking outside the box, but I don't see this tattoo",170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,1dacffd0545140b2970d73e29fe6cf33,2024-10-16T17:22:55Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,I'd give more points if you gave me a specific lyric,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,4,I'll give you more points in the future if you do get any of these tattoos,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,"""where is my mind?"" feels too broad. I need some more words and some more specifics.",170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,An all timer of a lyric but I thought we said good songs ,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,breaking every tattoo rule,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,1,I thought we said good songs,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,bdd60b40c4ca4c78a0cbf518560cd06c,2024-10-16T17:44:00Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,7,A bad date had the tattoo,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,5,"As a big ol lez, I’m imagining “fell in love with a girl” as a cheesy tattoo or ig caption now",170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,a0757550488f4df898a665fa6d8dc084,2024-10-17T02:07:51Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2024-10-17T03:18:41Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,8,I fuckin love pat,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,5,,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,d16b02d16f77415da273094af63d462e,2024-10-17T17:42:10Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,"When I was 18, I was bleaching my hair and this old lady says, “excuse me, has anyone told you you look like the singer Eminem?” I responded by saying no and thanked her. After my pals and I had a chuckle about her calling Eminem a singer. ",170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,I’m digging this song. Love the bass in particular. ,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,3,"Yes. I probably would have gotten this tattoo when I saw Fight Club, had I been a tattoo guy.",170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,I love the story here. ,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,2,"Yes, for sure.",170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,5,I was going to use this song for a song I poke fun at for this very line. Remembering the documentary when Kirk came up with that line and they all liked it and it’s the dumbest lyric I’ve ever heard from Metallica.,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,4,I was obsessed with this song for a while. So who knows. I was too neurotic to get a tattoo based on that lyric.,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,3,Hmmm this song isn’t on the playlist? Maybe Canadians can’t get it. Weird. Played it on YT and this song slaps. ,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,f0210a760ed4406e838b0b2e03fc2a7e,2024-10-17T18:14:38Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,6,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,fee7e973fd6f45d48299e77843f5cb17,2024-10-17T21:21:29Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,6,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,da00a9be0561497c88ca424c81c0975e,2024-10-17T21:28:11Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,2,There are definitely terrible C&C lyrics out there but I did not enjoy listening to this,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:4vytcXMhsRRwXsBpM3pUhj,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,6,Oh this perfectly captures the sound of bad dolphin tattoos good,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,fd4c3b50daf548ffa16be6f215d5b883,2024-10-17T21:50:33Z,6,Hit the nail on the head for this prompt,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,Not a good song but very fair take ,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,0,r/im14andthisisdeep,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:2J3XzDLjbXkny8qhr33zTh,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,5,"This line fits the prompt the best to me, just not crazy about the song ",170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,0,What,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,3,Why did you submit the censored version? But funny idea anyway ,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,704b79ab3f4b470884593060712e8afd,2024-10-17T22:48:24Z,5,Wow! A good song!,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:0Dpym4HnwYF2HH9pTOMZuK,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0KzAbK6nItSqNh8q70tb0K,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:0quPDPoMCsBj6Maqjox6Le,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:1VpTwecl7EbQiGyVsvwFQE,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:21Qsj3cMVCx2xF2EVVNbEu,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:2k9d061naTMIOfXPUfayfH,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:3FMKGgeTja0d7O2oRHKizN,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:3vEmpJQC2p8h0U3OiBufQm,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,4,,170be816555a48ef9fc423b074e2d478
spotify:track:4cxvludVmQxryrnx1m9FqL,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,1,,170be816555a48ef9fc423b074e2d478
spotify:track:4fjoVaA7XAqyGFvtQRuJsU,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,e305e2cab85b4f929234bfdf98d6c6d0,2024-10-17T23:32:26Z,3,,170be816555a48ef9fc423b074e2d478
spotify:track:07qiBXXkbBWcwycv29xKju,8be09f03fa73411fbe152872376053d5,2024-10-18T00:52:01Z,2,,170be816555a48ef9fc423b074e2d478
spotify:track:0jnI2o0HKJrRglMwp3nIVJ,8be09f03fa73411fbe152872376053d5,2024-10-18T00:52:01Z,1,,170be816555a48ef9fc423b074e2d478
