Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4iG2gAwKXsOcijVaVXzRPW,fd4c3b50daf548ffa16be6f215d5b883,2023-11-11T18:11:31Z,3,Ya. I feel this. Rough.,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,fd4c3b50daf548ffa16be6f215d5b883,2023-11-11T18:11:31Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,1dacffd0545140b2970d73e29fe6cf33,2023-11-11T18:24:41Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,58386a2a504f4fd08caed77112bedc82,2023-11-11T21:44:31Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,10,"This was the first record I ever owned, it was bought for me around the time it came out, when I was 5. Ten points for making me feel older than my actual submission (10 points). Also it's way better than I remember.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,6,"Smashing Pumpkins are also tied to a friendship for me as well - particularly Adore (which had just come out), and the B-Sides comp Pisces Iscariot. I was going to mark you down as I never liked Gish as much as the other 90's stuff - but listening to this makes me want to give it another chance, so I'm marking you up instead. ",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,e305e2cab85b4f929234bfdf98d6c6d0,2023-11-11T23:26:17Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,8,when I saw them last year their encore was this into demo lovers and it absolutely wrecked me,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,6f242fee70fa48f39bcd637c09e46ea8,2023-11-12T02:20:42Z,5,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,5,"That was not the kind of voice I was expecting after you preemptively defended it, but I like the song",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,0,This is definitely getting dragged down for me by the fact that I just recently actually saw any amount of Scrubs for the first time and discovered I fucking hate it.,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,0,Bowling For Soup,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,8,"I feel like you don't usually get surprised by bagpipes, but damn that one surprised me. Good song though.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,d16b02d16f77415da273094af63d462e,2023-11-12T05:14:53Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,This is a bop,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,5,The song didn’t really do it for me but the comment resonated like a Mack-truck driving through the first pigs straw house with the pig still in it ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,0,"Man, I did NOT like Scrubs (zero points) ",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,3,Well said and agreed ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,Good enough! ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,4,God I loved the pumpkins and goddamn your comment hits close to home. Have some tear soaked points ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,0,Not a big fan of MCR and what the hell is a show runner if Gerard can do it so can I (zero points),772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,A good submission ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,10,Bittersweet and beautiful for sure ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,Damn when my brain hears this song it tells me “this just came out”. Fuck. ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,6e74e3bbc8e643a0b2ed5c998b8bb5ce,2023-11-12T13:19:54Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,1,"Doesn't do it for me, but the reasoning works.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,2,This is very of an era... and that was a long time ago.,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,6,"I think ""Former Members: Daryl Palumbo (Bass)"" says it all. Great choice.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,2,This does make me feel old because it feels like early Brand New but released much later. ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,2,Gerard Way described as showrunner for both Umbrella Academy and Doom Patrol makes me feel old.,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,3,"When I first saw the song title... I thought of ""Our Town"" written by Randy Newman and recorded by James Taylor for the movie Cars. I have heard that so many times in the last year and it makes me feel both old and nostalgic. This is a different song but I can't not thing of the other one.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,3,"I was handed a burned CD when I was in high school by a friend who said ""this is my brother's band, I think you'd like them."" It was the EP this was first featured on. That was a while ago now. Good choice.",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,2,Sure,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,bdd60b40c4ca4c78a0cbf518560cd06c,2023-11-12T17:45:30Z,4,John Prine makes everyone feel old... but kinda in a good way sometimes.,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:0jtEYb5un9HcX80KeBchGO,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:6UdQdaEFdIES9YG9abWyrZ,6042ea21f1044c4180e3673bcd4b435b,2023-11-12T20:23:10Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,5,Now they’re 49. I love that the perspective they wrote from comes full circle ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,3,For the story ❤️,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,0,Getting old isn’t this depressing lol,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:4iG2gAwKXsOcijVaVXzRPW,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,7,"Definitely adding this to some playlists. 
I’m not in love the sound of this, but the songwriting definitely won me over",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,704b79ab3f4b470884593060712e8afd,2023-11-12T23:21:45Z,10,"Perfect fit!!!
This song also makes me really emotional and teary-eyed ❤️
Thank you for putting this in here. 

This whole album is a 10/10 masterpiece",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:19nAFg6Mb6jXN3yxPC2sSk,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,3,"I just remembered that at my (very strict, all-girls, boarding) high school we sang and danced to this song one year as part of an annual show thing and somehow it got past the dean of students and all the faculty. Also Ginuwine’s “Pony” because we convinced her that he was singing “I’m corny” in the chorus. Anyway, good song!",772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:2BIAt6z2CBqUtrkou82O9p,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3DIm2iPXGWHacY6uFpNBGk,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3HJSLyETMLUfw7lV8Qsosy,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3ngADr8JW3DjeVqFWwWDbs,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,3,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:3VqJUdav5hRAEAvppYIVnT,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,1,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:42CtnSJ6Ou875imsXrdj9m,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oOC6EBnSQ3PfRAQyfjAla,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,2,I would give this twice as many points if it were half as long ,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,5be35bf564744df2a445fae855878c05,2023-11-13T03:01:34Z,5,John Prine has come up surprisingly often in Music League and I love it!,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:43nP4jKb7yRoyN6onAJ684,fee7e973fd6f45d48299e77843f5cb17,2023-11-13T19:14:17Z,4,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:7IijX5DkLaf3G4qF6xDLYa,fee7e973fd6f45d48299e77843f5cb17,2023-11-13T19:14:17Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
spotify:track:5oQcOu1omDykbIPSdSQQNJ,fee7e973fd6f45d48299e77843f5cb17,2023-11-13T19:14:17Z,2,,772aed90458d4bd4ad5e51aed0c93b1b
