Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7MH63filSWHfjwMlQrlQQG,f0210a760ed4406e838b0b2e03fc2a7e,2025-02-13T04:19:06Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,da00a9be0561497c88ca424c81c0975e,2025-02-13T07:40:14Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,3,I hate the xx but this logic is valid,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,2,"My longest romantic relationship ended after a Built To Spill show, so ya know… thanks for the reminder, I guess.",e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,6,Extra points for the real one cause damn,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,5,"and WHAT A TIME IT WAS, AMIRITE?",e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-14T00:01:36Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,58386a2a504f4fd08caed77112bedc82,2025-02-14T00:15:34Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,6,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,1,,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,1dacffd0545140b2970d73e29fe6cf33,2025-02-14T00:23:38Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,2,This is good but I wish you'd submitted Cotton Eyed Joe... but your final sentence really got me - too real hahaha,e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,3,The juxtaposition between this and your reality is so funny to me. I like this song! This is sweet,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,0,I'm glad you got to weave in your article into this but the anxiety of having sex for the first time mixed with the noise from this song would have 100% resulted in a panic attack,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,4,This is a good choice! Hot! Haven't thought about the xx in a long time *takes long drag on a cigarette labelled tumblr*,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,5,Doesn't matter if it's obvious it's HOT. But for a first timer?? It feels a bit too sexy for losing your virginity but still I can't argue against this ,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,2,"I like your logic here, humble brag submitting an 8 minute song eh",e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,5,LOL. I would tell everyone this all the time,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,2,"I'm sorry about your story big dog, they didn't deserve you. But the wiz khalifa song is hilarious",e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,1,The funniest part about this is picturing a virgin pressing play on this song BEFORE they have sex for the first time ,e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,3,If you had submitted young americans you would have gotten 10 from me that's amazing,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,2,Smort,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,fd4c3b50daf548ffa16be6f215d5b883,2025-02-14T12:40:59Z,1,Goldfinger could do This Is The End but The Doors could never have been on the Tony Hawks Pro Skater soundtrack,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,8be09f03fa73411fbe152872376053d5,2025-02-14T21:57:47Z,5,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,0,"too jokey. also i can't believe you didn't call out ""BUSTING MAKES ME FEEL GOOD"" (zero points)",e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,6,you got the bonus points,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,6,great comment,e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,3,i appreciate the functional aspect of this,e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,0,too jokey,e97c9a899be5442f904df8788ccbd621
spotify:track:5fCGBY6HsBeMdbp1cnTfmG,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,3,you got the bonus points,e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,0,"no, top of the obvious list.",e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,4,you got the bonus points,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,bdd60b40c4ca4c78a0cbf518560cd06c,2025-02-15T03:31:29Z,2,,e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,7,,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,7,,e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,2,Yes to indifferent,e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,3,,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,4,This song had nothing on Breakin’ Dishes when I was 10,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,704b79ab3f4b470884593060712e8afd,2025-02-15T03:32:46Z,4,,e97c9a899be5442f904df8788ccbd621
spotify:track:0phGofl3ppS5Itk1zM9eKa,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,2,"Deafening silence isn’t a song! No bonus points

Ghostbusters is generally just horny though. Bill Murray getting covered in “ectoplasm” was ",e97c9a899be5442f904df8788ccbd621
spotify:track:2AGcgmUIBlSUKiJlEruHrI,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,4,"My partner says “sure why not that was nice” so points there

I also was a victim of the stoner 2000s, regrettably, so a couple more for that",e97c9a899be5442f904df8788ccbd621
spotify:track:2Qt7TmKGuet6bKJzhNM0YA,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,3,"Bonus points gets you 2

I see where you’re coming from with undulating swells but I’m gonna put that phrase in the shelf alongside “moist”",e97c9a899be5442f904df8788ccbd621
spotify:track:33R3swWziWYmnDYvZqcZVS,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,5,"Oooooo ok the duality of vocals and the beat does feel right

Bonus points gets you 2, but when you lost your virginity did you roll your own cig before or after?",e97c9a899be5442f904df8788ccbd621
spotify:track:3Ty7OTBNSigGEpeW2PqcsC,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,1,Prior to listening to this and your comment I figured Glory Box was like play off of Glory Hole and it wasn’t so booooo,e97c9a899be5442f904df8788ccbd621
spotify:track:4N0g6GRAFaNJyHGrNy1BFg,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,1,Yeah I bet you would spill to this,e97c9a899be5442f904df8788ccbd621
spotify:track:5cZqsjVs6MevCnAkasbEOX,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,0,The song EXPLICITLY says no human contact wtf,e97c9a899be5442f904df8788ccbd621
spotify:track:5PEleSkK4p4E1sx3x7cOLt,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,2,"Bonus points gets you 2, Streetlight gets you another 2 (get in the van / don’t deviate from the plane - who could ask for a better first time)

However, submission-wise, you JUST had sex? Past tense? The prompt was during, what’s this your second or the night? Third? You dirty whore",e97c9a899be5442f904df8788ccbd621
spotify:track:5wVPhDL2yMQqlfswrdpXqN,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,4,"Bonus points gets you 2, cute story gets you the rest. Also, well-endowed Donny Darko bunny",e97c9a899be5442f904df8788ccbd621
spotify:track:6sIxdSgR1qM0DZ1zbeJTMu,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,2,Lol,e97c9a899be5442f904df8788ccbd621
spotify:track:7AQjiRtIpr33P8UT98iveh,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,1,Actually you do need an explanation here,e97c9a899be5442f904df8788ccbd621
spotify:track:7MH63filSWHfjwMlQrlQQG,375890ae19ed48e6a2255b2692d6b3d8,2025-02-15T03:57:21Z,5,Bonus points gets you 2 and the bassist from Goldfinger once drank beer out of a random dude’s shoe the first time I saw em in high school and THATS sexy,e97c9a899be5442f904df8788ccbd621
spotify:track:7K4yWPUfcT6EduqZjALah0,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,3,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:6UPiTNzNmUFE59YkkyCs9n,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,3,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:6bKE8NF82z1CVMfu0ZN8bu,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,5,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:5SsI2zG5vR4wbZh0zoRkL2,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,5,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:4rPDyfdhO3TllOFSOm0TO4,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,3,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:4EV9zC7564yVwlrcIMjXVQ,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,2,,20063f4c527e49aaa358cfc4580e30a6
spotify:track:4BwbaGE7UvADAJ4Ofcbjxy,9885fc6ccffc4dd198f2ba810d533ea6,2025-02-19T21:33:16Z,3,I can picture it!,20063f4c527e49aaa358cfc4580e30a6
