Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,4,I love Knuckle Puck,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,2,Huh this is a fun cover ,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,2,Wow I forgot about these guys ,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,1,I’m kind of into these vocals ,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,c72730c06f1c4da982b46177c20b7b1b,2023-01-14T03:54:15Z,3,Confirmed banger ,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0wavGRldH0AWyu2zvTz8zb,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:1TWNKyNQOBfNUkWWs7FooF,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,e1e3b5e4480d48929de8803f29c0e1bf,2023-01-14T04:02:17Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,3,"The best, always.",94e1950438c54879be5eaf94d2674049
spotify:track:0wavGRldH0AWyu2zvTz8zb,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,1,"You know, it pains me to say it, but this album is actually kinda solid. Everything I've heard off it is way more interesting then her other stuff",94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,1,1 nostalgia pt for you!,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,5,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,942db94f20df4bbf8653da742bb672bd,2023-01-14T15:07:23Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,3,Hell yeah.,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,1,Matt loves that someone else posted this.,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,2,Middle school bedroom jam.,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,3,This album reminds me of my wife in college so much. ❤️,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,3,Yoooooooo!!! This rules!,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,2,This album has some amazing songs.,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,9bbd7b198c6447b097e31d0e543fa630,2023-01-14T18:17:52Z,1,Saw this band open for Minus the Bear at a brewery on Notre Dame’s campus for like ~100 people. Dudes blew the roof off the place too anyone paying attention. Wild to see how much they blew up.,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,6,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,a42c0c643fe34d04b0795aeb631c3e65,2023-01-14T18:18:27Z,5,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,4507c66e07c04112934e17fa212d1850,2023-01-14T19:07:31Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,4,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,5be35bf564744df2a445fae855878c05,2023-01-14T22:37:54Z,4,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,4,,94e1950438c54879be5eaf94d2674049
spotify:track:1TWNKyNQOBfNUkWWs7FooF,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,af81053047d4411a96fcb9dce9aec5d3,2023-01-14T23:02:34Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,0,Whoever’s so-called “friend” picked this is clearly an enemy of retail workers.,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,3,silk! chiffon!!!,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,3,Pleasantly surprised by this cover. Kind of getting a Depeche Mode vibe. ,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:1TWNKyNQOBfNUkWWs7FooF,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,2,slay… love rina sawayama!,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,5df547c9f7ed41278698daa1917fdd24,2023-01-14T23:04:42Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6FciQamZ49aqlmn06yJjYx,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,6,,94e1950438c54879be5eaf94d2674049
spotify:track:0o9zmvc5f3EFApU52PPIyW,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0wavGRldH0AWyu2zvTz8zb,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:1TWNKyNQOBfNUkWWs7FooF,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5a4bYjlqimbie2eQRXAFRx,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,58386a2a504f4fd08caed77112bedc82,2023-01-14T23:06:05Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0AabmXeuZXaftVolja8rBH,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0UJxSPjxXVbgd0jqBomKvI,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:0wavGRldH0AWyu2zvTz8zb,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:1TWNKyNQOBfNUkWWs7FooF,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:2FfBvhOpRwbKPmb9MOVSIj,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,2,,94e1950438c54879be5eaf94d2674049
spotify:track:4A065x9kJt955eGVqf813g,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5bdTLYOvxCdOq9kic24Acs,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:5Ldlthas4o8lhgEA1Y5cGX,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,3,,94e1950438c54879be5eaf94d2674049
spotify:track:6fmeXejj4CNkAQ78yao7oE,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,1,,94e1950438c54879be5eaf94d2674049
spotify:track:6gdopsym8XAjfOQxaoMedf,1dacffd0545140b2970d73e29fe6cf33,2023-01-15T01:09:38Z,7,,94e1950438c54879be5eaf94d2674049
spotify:track:0YPuRrM2NwzdtuShUKkts6,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,2,,25caa608b33145f48044fe9031006a53
spotify:track:3lpDrxUkr0tIe1kmJvdK7d,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,4,,25caa608b33145f48044fe9031006a53
spotify:track:5GsCyTyQRKQG8TQe9pf6Sh,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,4,,25caa608b33145f48044fe9031006a53
spotify:track:66CcjKuKlmzOJq0ldt3Ia4,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,4,,25caa608b33145f48044fe9031006a53
spotify:track:67UDJgY4XAnnBC3lHMKntL,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,2,,25caa608b33145f48044fe9031006a53
spotify:track:7faMrqnu7rrUiW3SViBEDS,08e4d35c5ac640e894e662ed7caefc66,2023-01-16T02:38:34Z,4,,25caa608b33145f48044fe9031006a53
spotify:track:0ycrQBLTLJOFLU7SZlNpli,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,1,,25caa608b33145f48044fe9031006a53
spotify:track:0YPuRrM2NwzdtuShUKkts6,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,5,YES,25caa608b33145f48044fe9031006a53
spotify:track:1fscZC9ULN6q6c1Jc8HUSV,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,3,Matt sighting ,25caa608b33145f48044fe9031006a53
spotify:track:2UjDKeTHUXMedtAukBy0gT,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,2,,25caa608b33145f48044fe9031006a53
spotify:track:5GsCyTyQRKQG8TQe9pf6Sh,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,1,,25caa608b33145f48044fe9031006a53
spotify:track:5Rq43IH5VHoSkeGGR3gwl0,c72730c06f1c4da982b46177c20b7b1b,2023-01-16T04:07:49Z,3,,25caa608b33145f48044fe9031006a53
